name,latitude,longitude
Forest_ODB_87.18997836112976__25.509461760520935.jpg,12.224274386298447,-15.02126885493297
Forest_ODB_87.19795346260071__16.055211424827576.jpg,7.837621190885997,26.994014961677976
Forest_ODB_87.19869256019592__15.810061991214752.jpg,7.435175943600456,27.315971159506432
Forest_ODB_87.21367716789246__11.311019212007523.jpg,-16.168237809696805,25.183011348893018
Forest_ODB_87.22474575042725__5.600033700466156.jpg,8.843734309099858,19.870734084723836
Forest_ODB_87.24777698516846__19.47493851184845.jpg,8.441289061814317,18.643276080502915
Forest_ODB_87.25877404212952__17.593589425086975.jpg,7.636398567243219,27.37633794659925
Forest_ODB_87.32321858406067__4.897155612707138.jpg,8.984590145649804,19.931100871816653
Forest_ODB_87.33369708061218__17.916394770145416.jpg,9.286424081113964,18.039608209574595
Forest_ODB_87.33554482460022__5.165129899978638.jpg,9.105323719835468,20.49452421801641
Forest_ODB_87.33819723129272__5.391789600253105.jpg,8.783367522007026,19.870734084723836
Forest_ODB_87.33923435211182__9.308185428380966.jpg,8.139455126350157,25.80680148218562
Forest_ODB_87.34358549118042__17.008520662784576.jpg,7.636398567243219,27.315971159506432
Forest_ODB_87.35414147377014__9.090699255466461.jpg,8.30043322526437,25.72631243272852
Forest_ODB_87.35473155975342__3.521333634853363.jpg,9.20593503165685,20.75611362875202
Forest_ODB_87.36381530761719__20.573599636554718.jpg,8.380922274721485,18.52254250631725
Forest_ODB_87.38396167755127__5.216610804200172.jpg,9.125445982199736,20.51464648038069
Forest_ODB_87.39149570465088__1.4263649471104145.jpg,8.380922274721485,19.72987824817389
Forest_ODB_87.39333748817444__5.224356055259705.jpg,9.085201457471186,20.474401955652155
Forest_ODB_87.43305206298828__6.263966113328934.jpg,8.783367522007026,19.91097860945237
Forest_ODB_87.45482563972473__19.412004947662354.jpg,8.441289061814317,18.663398342867197
Forest_ODB_87.45992183685303__4.994930326938629.jpg,8.984590145649804,19.91097860945237
Forest_ODB_87.47918605804443__16.845038533210754.jpg,7.495542730693288,27.275726634777868
Forest_ODB_87.50029802322388__15.96558541059494.jpg,7.4754204683290055,27.336093421870686
Forest_ODB_87.53365874290466__4.916604608297348.jpg,9.085201457471186,20.17256802018798
Forest_ODB_87.54716515541077__21.794261038303375.jpg,8.441289061814317,5.342460657715634
Forest_ODB_87.55432963371277__16.34560376405716.jpg,7.757132141428883,26.973892699313694
Forest_ODB_87.5719666481018__17.018336057662964.jpg,7.5559095177861195,27.336093421870686
Forest_ODB_87.57204413414001__14.163391292095184.jpg,8.199821913442989,26.32998030365684
Forest_ODB_87.60164380073547__16.023966670036316.jpg,7.3949314188718915,27.29584889714215
Forest_ODB_87.64083981513977__9.235181659460068.jpg,8.199821913442989,25.686067907999956
Forest_ODB_87.65825629234314__16.696184873580933.jpg,7.4754204683290055,27.396460208963532
Forest_ODB_87.71767616271973__5.7373084127902985.jpg,8.783367522007026,19.890856347088118
Forest_ODB_87.7284586429596__16.543693840503693.jpg,7.495542730693288,27.396460208963532
Forest_ODB_87.74513602256775__16.173717379570007.jpg,7.4754204683290055,27.315971159506432
Forest_ODB_87.79783844947815__18.473482131958008.jpg,8.30043322526437,18.44205345686015
Forest_ODB_87.8190279006958__10.213238000869751.jpg,8.018721552164493,26.370224828385375
Forest_ODB_87.82950639724731__19.09337192773819.jpg,8.461411324178584,18.623153818138633
Forest_ODB_87.84404993057251__5.089187249541283.jpg,8.803489784371308,19.951223134180935
Forest_ODB_87.85622715950012__4.612119123339653.jpg,8.60226716072853,20.635380054566355
Forest_ODB_87.90464997291565__16.84045046567917.jpg,7.4552982059647235,27.215359847685022
Forest_ODB_87.91778683662415__9.355179965496063.jpg,8.179699651078707,25.72631243272852
Forest_ODB_87.94591426849365__9.531740844249725.jpg,8.199821913442989,25.746434695092802
Forest_ODB_87.9527747631073__9.887352585792542.jpg,8.179699651078707,25.786679219821337
Forest_ODB_87.99669742584229__10.092084854841232.jpg,8.03884381452876,26.309858041292557
Forest_ODB_88.00171613693237__6.049976125359535.jpg,8.783367522007026,19.931100871816653
Forest_ODB_88.00577521324158__10.952695459127426.jpg,8.079088339257325,26.370224828385375
Forest_ODB_88.03028464317322__16.93447083234787.jpg,7.4754204683290055,27.255604372413586
Forest_ODB_88.03249597549438__5.109186470508575.jpg,9.085201457471186,20.51464648038069
Forest_ODB_88.11044692993164__16.542811691761017.jpg,7.3949314188718915,27.37633794659925
Forest_ODB_88.12668323516846__4.6664319932460785.jpg,9.085201457471186,20.33354611910221
Forest_ODB_88.14461827278137__8.40093344449997.jpg,7.998599289800211,25.967779581099848
Forest_ODB_88.18714022636414__10.813911259174347.jpg,8.058966076893043,26.370224828385375
Forest_ODB_88.21555376052856__1.367897167801857.jpg,8.360800012357203,19.428044312709716
Forest_ODB_88.24294209480286__9.350547194480896.jpg,8.139455126350157,25.686067907999956
Forest_ODB_88.30361366271973__18.757958710193634.jpg,8.320555487628653,18.401808932131587
Forest_ODB_88.30671906471252__5.166106671094894.jpg,8.763245259642744,19.890856347088118
Forest_ODB_88.33572268486023__9.00886356830597.jpg,8.139455126350157,25.786679219821337
Forest_ODB_88.3711576461792__16.40203893184662.jpg,7.495542730693288,27.315971159506432
Forest_ODB_88.40082883834839__19.163085520267487.jpg,8.320555487628653,18.44205345686015
Forest_ODB_88.4694755077362__16.07150435447693.jpg,7.415053681236174,27.29584889714215
Forest_ODB_88.48099112510681__5.0715237855911255.jpg,9.105323719835468,20.474401955652155
Forest_ODB_88.54299783706665__9.81648564338684.jpg,8.179699651078707,25.766556957457084
Forest_ODB_88.55185508728027__9.387265890836716.jpg,8.159577388714425,25.786679219821337
Forest_ODB_88.55761289596558__16.582851111888885.jpg,7.495542730693288,27.29584889714215
Forest_ODB_88.61112594604492__5.127314105629921.jpg,8.964467883285522,19.890856347088118
Forest_ODB_88.6306881904602__16.333989799022675.jpg,7.435175943600456,27.275726634777868
Forest_ODB_88.66080045700073__9.9637970328331.jpg,8.159577388714425,25.766556957457084
Forest_ODB_88.66190910339355__16.203618049621582.jpg,8.099210601621593,26.792792338035213
Forest_ODB_88.66367936134338__11.39727607369423.jpg,7.998599289800211,26.390347090749657
Forest_ODB_88.73454332351685__9.457891434431076.jpg,8.179699651078707,25.665945645635674
Forest_ODB_88.73727321624756__9.769252687692642.jpg,8.199821913442989,25.786679219821337
Forest_ODB_88.73838186264038__9.65508222579956.jpg,8.179699651078707,25.746434695092802
Forest_ODB_88.7675404548645__9.748286008834839.jpg,8.139455126350157,25.766556957457084
Forest_ODB_88.77838850021362__4.5476991683244705.jpg,8.984590145649804,20.112201233095163
Forest_ODB_88.84548544883728__4.713404551148415.jpg,9.044956932742636,20.212812544916545
Forest_ODB_88.87471556663513__3.521333634853363.jpg,9.185812769292568,20.715869104023483
Forest_ODB_88.93938064575195__16.418977081775665.jpg,7.415053681236174,27.235482110049304
Forest_ODB_88.9574646949768__16.027361154556274.jpg,7.3949314188718915,27.275726634777868
Forest_ODB_89.3463134765625__16.973499953746796.jpg,7.4552982059647235,27.235482110049304
Forest_ODB_89.73516821861267__15.933166444301605.jpg,7.435175943600456,27.29584889714215
Forest_ODB_89.90656733512878__15.930336713790894.jpg,7.4552982059647235,27.315971159506432
Forest_ODB_90.16166925430298__3.521333634853363.jpg,9.185812769292568,20.735991366387736
Forest_ODB_90.17104506492615__16.181670129299164.jpg,7.415053681236174,27.275726634777868
Forest_ODN_78.70869636535645__3.861374408006668.jpg,61.36283907986356,126.2571352046578
Forest_ODN_78.71442437171936__1.663249358534813.jpg,66.2927933591115,119.87837803518192
Forest_ODN_78.73609662055969__3.2499343156814575.jpg,62.85188649482008,133.74261680416896
Forest_ODN_78.73684763908386__0.0989531516097486.jpg,63.25433174210562,103.37812289647457
Forest_ODN_78.74481678009033__1.1992109008133411.jpg,61.74516206478483,127.30349284760024
Forest_ODN_78.75453233718872__7.990219444036484.jpg,61.5036949164135,129.4766971829422
Forest_ODN_78.76059412956238__0.5255253054201603.jpg,59.33049058107156,133.963961690176
Forest_ODN_78.77894639968872__0.4443348851054907.jpg,65.3068025032619,115.08927959248393
Forest_ODN_78.78143787384033__1.2501214630901814.jpg,61.70491754005627,127.46447094651444
Forest_ODN_78.78492474555969__1.1517063714563847.jpg,60.01464750145698,127.6656935701572
Forest_ODN_78.79356145858765__0.6981517653912306.jpg,60.517704060563915,134.2456733632759
Forest_ODN_78.84471416473389__1.652911864221096.jpg,66.21230430965439,119.8985002975462
Forest_ODN_78.84671092033386__0.6007475312799215.jpg,61.58418396587061,107.24159727041575
Forest_ODN_78.85011434555054__1.2089354917407036.jpg,61.765284327149104,127.30349284760024
Forest_ODN_78.87137532234192__1.75801832228899.jpg,64.92447951834063,115.8740478246907
Forest_ODN_78.88407707214355__1.4157715253531933.jpg,62.71103065827013,134.02432847726885
Forest_ODN_78.89105081558228__0.5587049759924412.jpg,61.58418396587061,107.26171953278003
Forest_ODN_78.90010476112366__1.0943851433694363.jpg,60.67868215947813,135.19141969439693
Forest_ODN_78.91397476196289__0.7875577546656132.jpg,61.020760619670845,134.8493412342042
Forest_ODN_78.92219424247742__3.2133325934410095.jpg,53.83711295562386,112.53375227222068
Forest_ODN_78.93340587615967__1.7069634050130844.jpg,64.6830123699693,116.25637080961201
Forest_ODN_78.93398404121399__1.2235705740749836.jpg,58.948167596150284,128.73217347546392
Forest_ODN_78.93539667129517__1.214010827243328.jpg,59.89391392727131,128.0681388174428
Forest_ODN_78.93913388252258__1.145846862345934.jpg,61.725039802420554,127.02178117450035
Forest_ODN_78.99476885795593__1.201142929494381.jpg,61.765284327149104,127.28337058523596
Forest_ODN_78.99693250656128__1.6550473868846893.jpg,66.2927933591115,119.99911160936756
Forest_ODN_79.00722622871399__1.260035578161478.jpg,61.725039802420554,127.46447094651444
Forest_ODN_79.01461720466614__3.1820062547922134.jpg,53.75662390616675,111.3666610550926
Forest_ODN_79.01586294174194__0.7580867037177086.jpg,63.21408721737707,126.45835782830056
Forest_ODN_79.04675602912903__0.08292656275443733.jpg,58.203643888672026,137.96829190066717
Forest_ODN_79.04725074768066__1.8136806786060333.jpg,66.15193752256155,119.1942211147965
Forest_ODN_79.05123829841614__1.2502280995249748.jpg,59.63232451653572,128.67180668837108
Forest_ODN_79.08046841621399__3.892703354358673.jpg,61.66467301532772,127.28337058523596
Forest_ODN_79.08536791801453__1.9024224951863289.jpg,64.88423499361208,115.85392556232648
Forest_ODN_79.10878658294678__1.1552649550139904.jpg,61.725039802420554,127.04190343686463
Forest_ODN_79.11451458930969__0.0803973525762558.jpg,58.203643888672026,137.10303461900327
Forest_ODN_79.12024855613708__1.6624396666884422.jpg,66.31291562147577,119.7978889857248
Forest_ODN_79.12971377372742__0.1645679702050984.jpg,65.91047037419023,122.7357392909093
Forest_ODN_79.13195490837097__0.11408592108637094.jpg,65.20619119144052,114.60634529574128
Forest_ODN_79.14042472839355__5.923788249492645.jpg,61.624428490599165,129.97975374204913
Forest_ODN_79.14988994598389__4.4685304164886475.jpg,61.926262426063325,132.8371149977765
Forest_ODN_79.16209697723389__0.09918989380821586.jpg,57.9621767403007,137.0627900942747
Forest_ODN_79.16857600212097__0.0948367640376091.jpg,57.17740850809388,133.19931572033346
Forest_ODN_79.17978763580322__6.282830238342285.jpg,61.58418396587061,129.67791980658495
Forest_ODN_79.17978763580322__0.8511381223797798.jpg,62.91225328191291,134.9499525460256
Forest_ODN_79.19273972511292__1.6852188855409622.jpg,66.17205978492584,119.69727767390344
Forest_ODN_79.20743823051453__1.0307672433555126.jpg,63.737266038848276,125.15041077462257
Forest_ODN_79.23235297203064__1.2452431954443455.jpg,60.90002704548518,128.61143990127823
Forest_ODN_79.23434376716614__4.28566038608551.jpg,61.36283907986356,129.25535229693514
Forest_ODN_79.26822304725647__2.186647057533264.jpg,59.954280714364145,130.68403292479883
Forest_ODN_79.29114699363708__0.09466551709920168.jpg,63.15372043028424,99.93721603218313
Forest_ODN_79.32527661323547__1.6540013253688812.jpg,66.21230430965439,119.87837803518192
Forest_ODN_79.35267686843872__4.338055849075317.jpg,61.40308360459211,129.43645265821362
Forest_ODN_79.35641407966614__2.0422974601387978.jpg,64.90435725597636,115.91429234941927
Forest_ODN_79.35691475868225__0.8391528390347958.jpg,62.91225328191291,135.07068612021123
Forest_ODN_79.36065196990967__0.14295041328296065.jpg,64.98484630543348,154.95148133611718
Forest_ODN_79.36521768569946__0.6509953644126654.jpg,60.53782632292819,134.2456733632759
Forest_ODN_79.39153909683228__0.06911373930051923.jpg,65.26655797853336,115.06915733011965
Forest_ODN_79.41520810127258__0.07957382476888597.jpg,65.2263134538048,114.60634529574128
Forest_ODN_79.42293286323547__1.1794354766607285.jpg,59.49146867998577,129.43645265821362
Forest_ODN_79.43663597106934__3.261410817503929.jpg,62.127485049706095,134.5676295611043
Forest_ODN_79.45980429649353__0.19042349886149168.jpg,65.32692476562619,115.08927959248393
Forest_ODN_79.48371767997742__1.8252979964017868.jpg,64.86411273124781,115.8740478246907
Forest_ODN_79.48745489120483__3.406473994255066.jpg,53.83711295562386,112.83558620768486
Forest_ODN_79.5519769191742__5.39836660027504.jpg,61.5036949164135,129.4565749205779
Forest_ODN_79.58361506462097__2.205537259578705.jpg,59.954280714364145,130.7242774495274
Forest_ODN_79.58436012268066__1.9698992371559143.jpg,64.88423499361208,115.89417008705499
Forest_ODN_79.65527772903442__12.63127326965332.jpg,61.483572654049226,129.4565749205779
Forest_ODN_79.67903017997742__0.9688186459243298.jpg,63.717143776484,125.19065529935114
Forest_ODN_79.76672053337097__0.08801472140476108.jpg,58.203643888672026,136.41887769861785
Forest_ODN_79.79130148887634__6.30219429731369.jpg,61.54393944114206,129.7785311184063
Forest_ODN_79.83971238136292__4.362379014492035.jpg,61.40308360459211,129.4565749205779
Forest_ODN_79.8583984375__1.6778936609625816.jpg,66.27267109674722,119.7978889857248
Forest_ODN_79.85914349555969__1.6685670241713524.jpg,66.31291562147577,119.75764446099623
Forest_ODN_79.9328863620758__3.160490095615387.jpg,53.83711295562386,112.81546394532057
Forest_ODN_79.93662357330322__3.9752956479787827.jpg,61.36283907986356,129.21510777220658
Forest_ODN_79.98570203781128__1.6661806032061577.jpg,66.31291562147577,119.77776672336051
Forest_ODN_80.00878691673279__1.7323974519968033.jpg,64.86411273124781,115.73319198814079
Forest_ODN_80.05877733230591__3.367987647652626.jpg,62.127485049706095,134.54750729874007
Forest_ODN_80.13143539428711__1.2234938330948353.jpg,60.256114649828305,127.98764976798566
Forest_ODN_80.16083240509033__0.7874511182308197.jpg,62.91225328191291,134.99019707075416
Forest_ODN_80.19521236419678__0.824173167347908.jpg,62.91225328191291,134.97007480838988
Forest_ODN_80.30258417129517__2.1611927077174187.jpg,64.90435725597636,115.89417008705499
Forest_ODN_80.40921092033386__3.567737340927124.jpg,62.10736278734182,134.48714051164723
Forest_ODN_80.58010935783386__1.1541531421244144.jpg,63.737266038848276,125.17053303698685
Forest_ODN_80.58608770370483__1.6785232350230217.jpg,66.17205978492584,119.71739993626767
Forest_ODN_80.66705465316772__4.044879972934723.jpg,61.36283907986356,129.23523003457086
Forest_ODN_80.74876666069031__1.0259582661092281.jpg,60.67868215947813,135.2316642191255
Forest_ODN_80.76221942901611__0.7829140871763229.jpg,62.91225328191291,135.01031933311845
Forest_ODN_80.93037605285645__1.0730826295912266.jpg,60.67868215947813,135.2115419567612
Forest_ODN_81.04173541069031__5.898016318678856.jpg,62.26834088625604,134.58775182346858
Forest_ODN_81.15682601928711__4.810881242156029.jpg,62.85188649482008,128.16875012926414
Forest_ODN_81.2235951423645__0.8024339564144611.jpg,62.91225328191291,135.03044159548273
Forest_ODN_81.28014206886292__3.3226285129785538.jpg,53.716379381438195,111.34653879272832
Forest_ODN_81.3380241394043__9.424196183681488.jpg,61.54393944114206,129.81877564313487
Forest_ODN_81.56389594078064__2.1764174103736877.jpg,64.88423499361208,115.8740478246907
Forest_ODN_81.64486289024353__6.070150062441826.jpg,61.58418396587061,129.69804206894923
Forest_ODN_81.72042965888977__4.866142570972443.jpg,61.90614016369905,132.75662594831937
Forest_ODN_81.86757564544678__13.381998240947723.jpg,61.483572654049226,129.4766971829422
Forest_ODN_83.6926519870758__6.456708163022995.jpg,61.54393944114206,129.7986533807706
Forest_OEB_88.63350749015808__0.012263402459211648.jpg,-11.33889484227025,142.45555640790104
Forest_OEB_88.64397406578064__2.9695481061935425.jpg,-15.302980528032876,144.99096146579996
Forest_OEB_88.66763710975647__2.1442700177431107.jpg,-11.278528055177418,131.22733400863427
Forest_OEB_88.71597051620483__7.688640803098679.jpg,-16.771905680625125,145.4738957625426
Forest_OEB_88.71796131134033__1.5510470606386662.jpg,-11.278528055177418,142.234211521894
Forest_OEB_88.73307704925537__0.012263402459211648.jpg,-11.318772579905982,142.45555640790104
Forest_OEB_88.80167007446289__4.574417322874069.jpg,-18.784131917052846,146.0373191087424
Forest_OEB_88.81736397743225__3.930306062102318.jpg,-18.743887392324297,146.0171968463781
Forest_OEB_88.82184624671936__1.1790375225245953.jpg,-13.954788949626305,143.40130273902207
Forest_OEB_88.8704240322113__1.944858580827713.jpg,-11.680973302462974,142.3750673584439
Forest_OEB_88.93395066261292__1.5591003932058811.jpg,-11.2986503175417,142.3750673584439
Forest_OEB_88.97480964660645__2.6197711005806923.jpg,-11.379139366998814,130.96574459789872
Forest_OEB_88.9752209186554__2.2905558347702026.jpg,-15.302980528032876,145.15193956471416
Forest_OEB_88.9905035495758__0.024174277496058494.jpg,-11.25840579281315,142.41531188317248
Forest_OEB_89.00146484375__1.528018619865179.jpg,-12.083418549748515,142.75739034336516
Forest_OEB_89.00196552276611__2.0719755440950394.jpg,-12.586475108855439,142.8378793928223
Forest_OEB_89.00594711303711__2.289983257651329.jpg,-11.198039005720318,142.2744560466225
Forest_OEB_89.03011679649353__26.25538408756256.jpg,-14.417600984004679,-63.777510563576826
Forest_OEB_89.03983235359192__1.3165313750505447.jpg,-11.359017104634532,142.2744560466225
Forest_OEB_89.06324505805969__1.4618401415646076.jpg,-11.64072877773441,142.19396699716543
Forest_OEB_89.08973932266235__0.012263402459211648.jpg,-11.2986503175417,142.45555640790104
Forest_OEB_89.10634517669678__2.2483035922050476.jpg,-11.882195926105737,142.5360454573581
Forest_OEB_89.11356925964355__0.05217763246037066.jpg,-11.03706090680609,142.3951896208082
Forest_OEB_89.11431431770325__2.1037334576249123.jpg,-11.86207366374147,142.5360454573581
Forest_OEB_89.14072513580322__3.8935210555791855.jpg,-18.743887392324297,146.09768589583518
Forest_OEB_89.14662003517151__1.6029562801122665.jpg,-13.371243341062254,143.22020237774353
Forest_OEB_89.15591835975647__2.9992787167429924.jpg,-11.922440450834301,142.51592319499383
Forest_OEB_89.24385905265808__3.12502384185791.jpg,-13.17002071741949,141.8317662746084
Forest_OEB_89.34874534606934__1.5587315894663334.jpg,-12.224274386298461,142.817757130458
Forest_OEB_89.38710689544678__3.281829133629799.jpg,-11.761462351920073,130.46268803879178
Forest_OEB_89.40081000328064__2.180538699030876.jpg,-12.60659737121972,142.8378793928223
Forest_OEB_89.40130472183228__1.1637256480753422.jpg,-11.982807237927133,142.7171458186366
Forest_OEB_89.41924571990967__1.3299191370606422.jpg,-11.882195926105737,142.6769012939081
Forest_OEB_89.43344354629517__2.4427611380815506.jpg,-11.439506154091646,130.78464423662018
Forest_OEB_89.43693041801453__2.950376085937023.jpg,-11.660851040098692,130.92550007317016
Forest_OEB_89.45619463920593__1.520201936364174.jpg,-11.278528055177418,142.3951896208082
Forest_OEB_89.50145244598389__3.3594105392694473.jpg,-11.781584614284355,130.48281030115606
Forest_OEB_89.54654335975647__1.972208358347416.jpg,-11.680973302462974,132.5755255870409
Forest_OEB_89.54812288284302__1.8842725083231926.jpg,-12.727330945405384,142.91836844227942
Forest_OEB_89.58765268325806__2.9981160536408424.jpg,-11.781584614284355,130.1608541033276
Forest_OEB_89.65283632278442__2.130899578332901.jpg,-12.103540812112797,142.1134779477083
Forest_OEB_89.71428871154785__4.832387715578079.jpg,-15.604814463497036,145.29279540126413
Forest_OEB_89.73538279533386__4.093018174171448.jpg,-18.723765129960015,146.0171968463781
Forest_OEB_89.73762392997742__2.7412572875618935.jpg,-11.841951401377187,142.49580093262955
Forest_OEB_89.74061608314514__1.6320770606398582.jpg,-11.278528055177418,142.25433378425822
Forest_OEB_89.7428572177887__1.916322112083435.jpg,-12.707208683041102,142.9384907046437
Forest_OEB_89.74468111991882__2.3855477571487427.jpg,-11.922440450834301,142.5561677197224
Forest_OEB_89.78943824768066__2.024402841925621.jpg,-11.25840579281315,131.24745627099855
Forest_OEB_89.79068398475647__1.9119950011372566.jpg,-12.807819994862498,142.89824617991513
Forest_OEB_89.80115056037903__1.4685511589050293.jpg,-11.318772579905982,142.2744560466225
Forest_OEB_89.88809585571289__2.111942134797573.jpg,-13.109653930326658,143.17995785301503
Forest_OEB_89.9523675441742__1.3957926072180271.jpg,-11.33889484227025,142.25433378425822
Forest_OEB_89.97055292129517__2.1202510222792625.jpg,-11.25840579281315,131.26757853336284
Forest_OEB_89.97238278388977__2.451690100133419.jpg,-13.85417763780491,142.35494509607963
Forest_OEB_89.97628092765808__3.301479294896126.jpg,-11.680973302462974,130.42244351406322
Forest_OEB_89.98591899871826__1.7071308568120003.jpg,-11.278528055177418,142.3750673584439
Forest_OEB_89.99596238136292__0.018544640624895692.jpg,-11.057183169170372,142.3951896208082
Forest_OEB_89.99695777893066__2.674093283712864.jpg,-11.90231818847002,142.5360454573581
Forest_OEB_90.02162218093872__1.9133733585476875.jpg,-11.882195926105737,142.57628998208668
Forest_OEB_90.0532603263855__1.7718983814120293.jpg,-12.727330945405384,142.9384907046437
Forest_OEB_90.08340835571289__2.6325227692723274.jpg,-11.499872941184478,131.36818984518425
Forest_OEB_90.09486436843872__3.8811087608337402.jpg,-18.824376441781396,145.95683005928527
Forest_OEB_90.11803269386292__1.2407642789185047.jpg,-11.620606515370142,142.21408925952971
Forest_OEB_90.14095664024353__2.2098399698734283.jpg,-12.626719633584003,142.817757130458
Forest_OEB_90.17483592033386__1.6569608822464943.jpg,-12.687086420676835,142.9787352293722
Forest_OEB_90.1875376701355__1.8679581582546234.jpg,-11.882195926105737,142.59641224445096
Forest_OEB_90.21917581558228__1.598481461405754.jpg,-11.90231818847002,142.6769012939081
Forest_OEB_90.28968214988708__2.881271578371525.jpg,-11.922440450834301,142.49580093262955
Forest_OEB_90.29566049575806__3.0005576089024544.jpg,-13.17002071741949,141.81164401224413
Forest_OEB_90.35046696662903__4.25470657646656.jpg,-11.741340089555806,130.38219898933465
Forest_OEB_90.37413597106934__1.2988773174583912.jpg,-11.379139366998814,142.2744560466225
Forest_OEB_90.46232104301453__1.913473755121231.jpg,-11.90231818847002,142.6567790315438
Forest_OEB_90.46763777732849__2.9046624898910522.jpg,-11.90231818847002,142.51592319499383
Forest_OEB_90.49919247627258__2.359785884618759.jpg,-11.86207366374147,142.51592319499383
Forest_OEB_90.61727523803711__1.425094436854124.jpg,-11.2986503175417,142.234211521894
Forest_OEB_90.61777591705322__2.314247004687786.jpg,-11.821829139012905,142.15372247243687
Forest_OEB_90.64443111419678__4.2816411703825.jpg,-18.764009654688564,146.09768589583518
Forest_OEB_90.74624180793762__1.8114864826202393.jpg,-11.60048425300586,142.31470057135107
Forest_OEB_90.77945351600647__2.4848688393831253.jpg,-11.419383891727364,130.78464423662018
Forest_OEB_90.87387323379517__3.0457032844424248.jpg,-11.741340089555806,130.46268803879178
Forest_OEB_90.89903831481934__1.684991829097271.jpg,-11.238283530448868,142.2744560466225
Forest_OEB_90.99868535995483__2.0356792956590652.jpg,-11.882195926105737,142.6567790315438
Forest_OEB_91.0298228263855__3.3544499427080154.jpg,-11.741340089555806,130.54317708824885
Forest_OEB_91.15687608718872__2.6869429275393486.jpg,-11.399261629363082,130.98586686026295
Forest_OEB_91.3708746433258__1.5076598152518272.jpg,-11.318772579905982,142.25433378425822
Forest_OEB_91.39670133590698__2.6036404073238373.jpg,-11.499872941184478,131.34806758281997
Forest_OEB_91.44237041473389__2.610618807375431.jpg,-11.379139366998814,130.94562233553444
Forest_OEB_91.45009517669678__2.862599864602089.jpg,-11.86207366374147,142.49580093262955
Forest_OEB_91.56244993209839__1.611633040010929.jpg,-11.318772579905982,142.234211521894
Forest_OEB_91.66633486747742__3.853857144713402.jpg,-11.761462351920073,130.54317708824885
Forest_OEB_91.82527661323547__1.329519972205162.jpg,-11.25840579281315,142.25433378425822
Forest_OEB_91.84587001800537__2.7213875204324722.jpg,-11.90231818847002,142.49580093262955
Forest_OEB_91.91620349884033__3.224150463938713.jpg,-11.721217827191523,130.42244351406322
Forest_OEB_92.13036894798279__1.0241888463497162.jpg,-11.25840579281315,142.3951896208082
Forest_OEB_92.49732494354248__1.5652673318982124.jpg,-11.278528055177418,142.33482283371535
Forest_OEB_92.87831783294678__2.2668374702334404.jpg,-11.399261629363082,130.90537781080587
Forest_OEB_93.15111041069031__3.343207761645317.jpg,-11.660851040098692,130.4425657764275
Forest_OEB_93.61779689788818__1.4987039379775524.jpg,-11.25840579281315,142.33482283371535
Forest_OEB_94.13663744926453__3.288644552230835.jpg,-11.701095564827241,130.42244351406322
Forest_OEB_95.42585015296936__2.637968398630619.jpg,-11.359017104634532,130.94562233553444
Forest_OEN_86.35482788085938__0.8719578385353088.jpg,67.05743932895403,38.50394903404458
Forest_OEN_86.35761737823486__0.005356711699278094.jpg,55.627994306044535,-90.19804104787289
Forest_OEN_86.37197017669678__1.1548353359103203.jpg,33.53375023006808,-110.05871400141457
Forest_OEN_86.37954592704773__1.089286059141159.jpg,33.875828690260796,-110.7428709218
Forest_OEN_86.38266324996948__0.0.jpg,56.835330047901174,-98.00547884521248
Forest_OEN_86.38890981674194__0.0.jpg,55.84933919205159,-90.92244249298687
Forest_OEN_86.39581799507141__0.0.jpg,55.527382994223146,-91.86818882410792
Forest_OEN_86.40080094337463__0.001351638184132753.jpg,55.16518227166616,-88.82972720710204
Forest_OEN_86.42020225524902__0.0013139116163074505.jpg,55.60787204368026,-89.27241697911614
Forest_OEN_86.42797470092773__0.0.jpg,55.86946145441586,-93.27674718960732
Forest_OEN_86.43328547477722__0.002922031308116857.jpg,55.84933919205159,-90.13767426078006
Forest_OEN_86.45201921463013__0.0.jpg,55.728605617865924,-92.63283479395045
Forest_OEN_86.45992875099182__0.0.jpg,55.0444486974805,-85.73089880300334
Forest_OEN_86.4866316318512__0.0.jpg,56.81520778553689,-98.02560110757676
Forest_OEN_86.49214506149292__0.001976400199055206.jpg,55.88958371678014,-89.7553512758588
Forest_OEN_86.51233911514282__0.0029543782147811726.jpg,55.84933919205159,-89.87608485004446
Forest_OEN_86.5148663520813__1.4298505149781704.jpg,33.916073214989346,-110.8233599712571
Forest_OEN_86.52084469795227__0.0.jpg,58.24388841340058,-98.93110291396924
Forest_OEN_86.52403354644775__0.004054336386616342.jpg,55.990195028601526,-89.7553512758588
Forest_OEN_86.52974963188171__0.0.jpg,55.64811656840881,-91.38525452736526
Forest_OEN_86.5320086479187__0.0.jpg,56.85545231026545,-97.9853565828482
Forest_OEN_86.53645515441895__0.0.jpg,55.84933919205159,-91.04317606717254
Forest_OEN_86.53652667999268__0.0.jpg,56.31215122642996,-94.32310483254975
Forest_OEN_86.54057383537292__0.004012066710856743.jpg,55.80909466732303,-90.09742973605151
Forest_OEN_86.55984401702881__0.001459695431549335.jpg,55.627994306044535,-89.3126615038447
Forest_OEN_86.6035521030426__0.0.jpg,56.81520778553689,-97.9853565828482
Forest_OEN_86.60401701927185__0.0.jpg,56.91581909735828,-92.17002275957206
Forest_OEN_86.62089109420776__0.0007559954610769637.jpg,54.40053630182362,-83.77903935366844
